   0.0000000000000000       -1.7538163966235684E-004
   100.00000000000000       -1.7538163958059379E-004   0.0000000000000000     
   200.00000000000000       -1.7538163963289993E-004   0.0000000000000000     
   300.00000000000000       -1.7538163965230612E-004   0.0000000000000000     
   400.00000000000000       -1.7538163961754782E-004   0.0000000000000000     
   500.00000000000000       -1.7538163963328585E-004   0.0000000000000000     
   600.00000000000000       -1.7538163959186580E-004   0.0000000000000000     
   700.00000000000000       -1.7538163965205919E-004   0.0000000000000000     
   800.00000000000000       -1.7538163964073641E-004   0.0000000000000000     
   900.00000000000000       -1.7538163955681664E-004   0.0000000000000000     
   1000.0000000000000       -1.7538163961453699E-004   0.0000000000000000     
   1100.0000000000000       -1.7538163957147063E-004   0.0000000000000000     
   1200.0000000000000       -1.7538163963578824E-004   0.0000000000000000     
   1300.0000000000000       -1.7538163962813665E-004   0.0000000000000000     
   1400.0000000000000       -1.7538163956859874E-004   0.0000000000000000     
   1500.0000000000000       -1.7538163961817413E-004   0.0000000000000000     
   1600.0000000000000       -1.7538163958660032E-004   0.0000000000000000     
   1700.0000000000000       -1.7538163963578708E-004   0.0000000000000000     
   1800.0000000000000       -1.7538163965350964E-004   0.0000000000000000     
   1900.0000000000000       -1.7538163958459043E-004   0.0000000000000000     
   2000.0000000000000       -1.7538163960641753E-004   0.0000000000000000     
   2100.0000000000000       -1.7538163957659739E-004   0.0000000000000000     
   2200.0000000000000       -1.7538163964561583E-004   0.0000000000000000     
   2300.0000000000000       -1.7538163963459410E-004   0.0000000000000000     
   2400.0000000000000       -1.7538163956970718E-004   0.0000000000000000     
   2500.0000000000000       -1.7538163962568868E-004   0.0000000000000000     
   2600.0000000000000       -1.7538163959763325E-004   0.0000000000000000     
   2700.0000000000000       -1.7538163966661770E-004   0.0000000000000000     
   2800.0000000000000       -1.7538163962897796E-004   0.0000000000000000     
   2900.0000000000000       -1.7538163958942995E-004   0.0000000000000000     
   3000.0000000000000       -1.7538163962659443E-004   0.0000000000000000     
   3100.0000000000000       -1.7538163954800343E-004   0.0000000000000000     
   3200.0000000000000       -1.7538163961323082E-004   0.0000000000000000     
   3300.0000000000000       -1.7538163962589327E-004   0.0000000000000000     
   3400.0000000000000       -1.7538163957650578E-004   0.0000000000000000     
   3500.0000000000000       -1.7538163961538020E-004   0.0000000000000000     
   3600.0000000000000       -1.7538163958298931E-004   0.0000000000000000     
   3700.0000000000000       -1.7538163961826160E-004   0.0000000000000000     
   3800.0000000000000       -1.7538163963886030E-004   0.0000000000000000     
   3900.0000000000000       -1.7538163955534714E-004   0.0000000000000000     
   4000.0000000000000       -1.7538163960172253E-004   0.0000000000000000     
   4100.0000000000000       -1.7538163956267019E-004   0.0000000000000000     
   4200.0000000000000       -1.7538163962342598E-004   0.0000000000000000     
   4300.0000000000000       -1.7538163972831186E-004   0.0000000000000000     
